entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
5650,13,Top 5000,Top 5000,top5000,adj.,ανατολικός,eastern,eastern photo,generated
5651,13,Top 5000,Top 5000,top5000,n.,το τετράγωνο,square,square photo,generated
5652,13,Top 5000,Top 5000,top5000,n.,η λεωφόρος,avenue,avenue photo,generated
5653,13,Top 5000,Top 5000,top5000,adj.,θλιβερός,dreary,dreary photo,generated
5654,13,Top 5000,Top 5000,top5000,n.,το φυτό,plant,plant photo,generated
5655,13,Top 5000,Top 5000,top5000,n.,ο πάγκος,counter,counter photo,generated
5656,13,Top 5000,Top 5000,top5000,adj.,σπάνιος,rare,rare photo,generated
5657,13,Top 5000,Top 5000,top5000,v.,εντοπίζω,locate,locate photo,generated
5658,13,Top 5000,Top 5000,top5000,n.,το φρούτο,fruit,fruit photo,generated
5659,13,Top 5000,Top 5000,top5000,v.,βελτιώνω,improve,improve photo,generated
5660,13,Top 5000,Top 5000,top5000,n.,το τιμόνι,steering wheel,steering wheel photo,generated
5661,13,Top 5000,Top 5000,top5000,v.,αναπνέω,breathe,breathe photo,generated
5662,13,Top 5000,Top 5000,top5000,adj.,ψητός,roast,roast photo,generated
5663,13,Top 5000,Top 5000,top5000,n.,το δάνειο,loan,loan photo,generated
5664,13,Top 5000,Top 5000,top5000,n.,το μετρό,metre,metre photo,generated
5665,13,Top 5000,Top 5000,top5000,n.,η ανησυχία,anxiety,anxiety photo,generated
5666,13,Top 5000,Top 5000,top5000,n.,ένα δισεκατομμύριο,one billion,one billion photo,generated
5667,13,Top 5000,Top 5000,top5000,n.,το άλμα,jump,jump photo,generated
5668,13,Top 5000,Top 5000,top5000,n.,η εξαφάνιση,disappearance,disappearance photo,generated
5669,13,Top 5000,Top 5000,top5000,n.,η εισβολή,invasion,invasion photo,generated
5670,13,Top 5000,Top 5000,top5000,n.,το προϊόν,product,product photo,generated
5671,13,Top 5000,Top 5000,top5000,n.,η οροφή,ceiling,ceiling photo,generated
5672,13,Top 5000,Top 5000,top5000,adv.,εξίσου,equally,equally photo,generated
5673,13,Top 5000,Top 5000,top5000,n.,το οστό,bone,bone photo,generated
5674,13,Top 5000,Top 5000,top5000,n.,ο γαλαξίας,galaxy,galaxy photo,generated
5675,13,Top 5000,Top 5000,top5000,n.,η δίωξη,persecution,persecution photo,generated
5676,13,Top 5000,Top 5000,top5000,n.,ο σωλήνας,pipe,pipe photo,generated
5677,13,Top 5000,Top 5000,top5000,v.,εγκαταλείπω,abandon,abandon photo,generated
5678,13,Top 5000,Top 5000,top5000,n.,η ιστοσελίδα,website,website photo,generated
5679,13,Top 5000,Top 5000,top5000,v.,προλαβαίνω,have time to do something,have time to do something photo,generated
5680,13,Top 5000,Top 5000,top5000,n.,το φέρετρο,coffin,coffin photo,generated
5681,13,Top 5000,Top 5000,top5000,v.,βρωμάω,smell,smell photo,generated
5682,13,Top 5000,Top 5000,top5000,n.,η παραμονή,stay,stay photo,generated
5683,13,Top 5000,Top 5000,top5000,n.,η μετοχή,share,share photo,generated
5684,13,Top 5000,Top 5000,top5000,n.,το κτήνος,beast,beast photo,generated
5685,13,Top 5000,Top 5000,top5000,n.,το δίπλωμα,diploma,diploma photo,generated
5686,13,Top 5000,Top 5000,top5000,v.,αναγκάζω,compel,compel photo,generated
5687,13,Top 5000,Top 5000,top5000,v.,διατάζω,order,order photo,generated
5688,13,Top 5000,Top 5000,top5000,n.,η αφοσίωση,dedication,dedication photo,generated
5689,13,Top 5000,Top 5000,top5000,v.,λύνω,untie,untie photo,generated
5690,13,Top 5000,Top 5000,top5000,v.,βασίζομαι,base,base photo,generated
5691,13,Top 5000,Top 5000,top5000,adv.,ευγενικά,Nominative,Nominative photo,generated
5692,13,Top 5000,Top 5000,top5000,n.,η κόλλα,glue,glue photo,generated
5693,13,Top 5000,Top 5000,top5000,n.,το καλώδιο,cable,cable photo,generated
5694,13,Top 5000,Top 5000,top5000,n.,το συρτάρι,drawer,drawer photo,generated
5695,13,Top 5000,Top 5000,top5000,n.,το ξίφος,sword,sword photo,generated
5696,13,Top 5000,Top 5000,top5000,adj.,τακτικός,usual,usual photo,generated
5697,13,Top 5000,Top 5000,top5000,v.,αληθεύω,come true,come true photo,generated
5698,13,Top 5000,Top 5000,top5000,n.,η εκτέλεση,execution,execution photo,generated
5699,13,Top 5000,Top 5000,top5000,n.,το σύννεφο,cloud,cloud photo,generated
5700,13,Top 5000,Top 5000,top5000,n.,η καφετέρια,cafe,cafe photo,generated
5701,13,Top 5000,Top 5000,top5000,n.,κρυφός,hidden,hidden photo,generated
5702,13,Top 5000,Top 5000,top5000,adv.,πρακτικά,practically,practically photo,generated
5703,13,Top 5000,Top 5000,top5000,adj.,άχρηστος,useless,useless photo,generated
5704,13,Top 5000,Top 5000,top5000,n.,το έπιπλο,piece of furniture,piece of furniture photo,generated
5705,13,Top 5000,Top 5000,top5000,adv.,δίχως,without,without photo,generated
5706,13,Top 5000,Top 5000,top5000,n.,η ομολογία,confession,confession photo,generated
5707,13,Top 5000,Top 5000,top5000,n.,η εκδοχή,version,version photo,generated
5708,13,Top 5000,Top 5000,top5000,adv.,προηγουμένως,previously,previously photo,generated
5709,13,Top 5000,Top 5000,top5000,v.,συνδέομαι,am connected → and see συνδέω,am connected → and see συνδέω photo,generated
5710,13,Top 5000,Top 5000,top5000,n.,η ισορροπία,balance,balance photo,generated
5711,13,Top 5000,Top 5000,top5000,n.,το ύφος,style,style photo,generated
5712,13,Top 5000,Top 5000,top5000,n.,η ταράτσα,rooftop,rooftop photo,generated
5713,13,Top 5000,Top 5000,top5000,n.,η ενοχή,guilt,guilt photo,generated
5714,13,Top 5000,Top 5000,top5000,adv.,μονάχα,Synonym of μόνο,Synonym of μόνο photo,generated
5715,13,Top 5000,Top 5000,top5000,n.,η αντίθεση,contrast,contrast photo,generated
5716,13,Top 5000,Top 5000,top5000,n.,ο ηγέτης,leader,leader photo,generated
5717,13,Top 5000,Top 5000,top5000,n.,ο καπνός,smoke,smoke photo,generated
5718,13,Top 5000,Top 5000,top5000,n.,το κουδούνι,bell,bell photo,generated
5719,13,Top 5000,Top 5000,top5000,n.,το χάρισμα,charisma,charisma photo,generated
5720,13,Top 5000,Top 5000,top5000,v.,καταθέτω,register,register photo,generated
5721,13,Top 5000,Top 5000,top5000,n.,η εγκατάσταση,installation,installation photo,generated
5722,13,Top 5000,Top 5000,top5000,adj.,ξένος,foreign,foreign photo,generated
5723,13,Top 5000,Top 5000,top5000,n.,το μαξιλάρι,cushion,cushion photo,generated
5724,13,Top 5000,Top 5000,top5000,n.,το χτύπημα,knock,knock photo,generated
5725,13,Top 5000,Top 5000,top5000,n.,η αυτοκρατορία,empire,empire photo,generated
5726,13,Top 5000,Top 5000,top5000,n.,η πρεσβεία,embassy,embassy photo,generated
5727,13,Top 5000,Top 5000,top5000,n.,η προτεραιότητα,priority,priority photo,generated
5728,13,Top 5000,Top 5000,top5000,n.,το αρχηγείο,headquarters,headquarters photo,generated
5729,13,Top 5000,Top 5000,top5000,adv.,γερά,soundly,soundly photo,generated
5730,13,Top 5000,Top 5000,top5000,n.,η ύπαρξη,existence,existence photo,generated
5731,13,Top 5000,Top 5000,top5000,n.,η πληρωμή,payment,payment photo,generated
5732,13,Top 5000,Top 5000,top5000,v.,ισχυρίζομαι,maintain,maintain photo,generated
5733,13,Top 5000,Top 5000,top5000,n.,η ακοή,hearing,hearing photo,generated
5734,13,Top 5000,Top 5000,top5000,n. pl.,τα τρόφιμα,food,food photo,generated
5735,13,Top 5000,Top 5000,top5000,v.,περιλαμβάνω,contain,contain photo,generated
5736,13,Top 5000,Top 5000,top5000,n.,το λάδι,the oil,,needs_review
5737,13,Top 5000,Top 5000,top5000,v.,σχεδιάζω,draw,draw photo,generated
5738,13,Top 5000,Top 5000,top5000,n.,η ηρεμία,peacefulness,peacefulness photo,generated
5739,13,Top 5000,Top 5000,top5000,adj.,αρχικός,initial,initial photo,generated
5740,13,Top 5000,Top 5000,top5000,n.,το ποντίκι,mouse,mouse photo,generated
5741,13,Top 5000,Top 5000,top5000,adj.,τοπικός,local,local photo,generated
5742,13,Top 5000,Top 5000,top5000,n.,η στενή,prison,prison photo,generated
5743,13,Top 5000,Top 5000,top5000,n.,το ένστικτο,instinct,instinct photo,generated
5744,13,Top 5000,Top 5000,top5000,n.,η ξεκούραση,rest,rest photo,generated
5745,13,Top 5000,Top 5000,top5000,n.,το διαβατήριο,passport,passport photo,generated
5746,13,Top 5000,Top 5000,top5000,n.,η δουλεία,work,work photo,generated
5747,13,Top 5000,Top 5000,top5000,n.,το μήλο,apple,apple photo,generated
5748,13,Top 5000,Top 5000,top5000,v.,γεμίζω,fill,fill photo,generated
5749,13,Top 5000,Top 5000,top5000,adj.,βαθύς,deep,deep photo,generated
5750,13,Top 5000,Top 5000,top5000,n.,ο θρόνος,throne,throne photo,generated
5751,13,Top 5000,Top 5000,top5000,n.,η συνήθεια,habit,habit photo,generated
5752,13,Top 5000,Top 5000,top5000,adj.,καημένος,poor,poor photo,generated
5753,13,Top 5000,Top 5000,top5000,n.,η γροθιά,fist,fist photo,generated
5754,13,Top 5000,Top 5000,top5000,n.,η αυτοπεποίθηση,confidence,confidence photo,generated
5755,13,Top 5000,Top 5000,top5000,n. pl.,τα ισπανικά,Spanish,Spanish photo,generated
5756,13,Top 5000,Top 5000,top5000,n.,η πάπια,duck,duck photo,generated
5757,13,Top 5000,Top 5000,top5000,n.,ο Εβραίος,the Jew,,needs_review
5758,13,Top 5000,Top 5000,top5000,adv.,άθλια,miserable,miserable photo,generated
5759,13,Top 5000,Top 5000,top5000,adj.,σύντομος,short,short photo,generated
5760,13,Top 5000,Top 5000,top5000,adj.,κινέζικος,Chinese,Chinese photo,generated
5761,13,Top 5000,Top 5000,top5000,n.,η ερωμένη,lover,lover photo,generated
5762,13,Top 5000,Top 5000,top5000,v.,θαυμάζω,admire,admire photo,generated
5763,13,Top 5000,Top 5000,top5000,n.,η ακαδημία,academy,academy photo,generated
5764,13,Top 5000,Top 5000,top5000,n.,το συνεργείο,garage,garage photo,generated
5765,13,Top 5000,Top 5000,top5000,n.,η Βίβλος,Bible,Bible photo,generated
5766,13,Top 5000,Top 5000,top5000,n.,η μπαταρία,battery,battery photo,generated
5767,13,Top 5000,Top 5000,top5000,v.,μοιράζομαι,share,share photo,generated
5768,13,Top 5000,Top 5000,top5000,n.,ο έμπορος,dealer,dealer photo,generated
5769,13,Top 5000,Top 5000,top5000,n.,το άγαλμα,statue,statue photo,generated
5770,13,Top 5000,Top 5000,top5000,adv.,σεξουαλικά,sexual,sexual photo,generated
5771,13,Top 5000,Top 5000,top5000,n.,η λάμψη,glimmer,glimmer photo,generated
5772,13,Top 5000,Top 5000,top5000,v.,μετακομίζω,move house,move house photo,generated
5773,13,Top 5000,Top 5000,top5000,v.,προδίδω,betray,betray photo,generated
5774,13,Top 5000,Top 5000,top5000,v.,επιλέγω,choose,choose photo,generated
5775,13,Top 5000,Top 5000,top5000,n.,το νοίκι,rent,rent photo,generated
5776,13,Top 5000,Top 5000,top5000,n.,η λεσβία,lesbian,lesbian photo,generated
5777,13,Top 5000,Top 5000,top5000,v.,ξαναπαίρνω,reclaim,reclaim photo,generated
5778,13,Top 5000,Top 5000,top5000,n.,η κλειδαριά,lock,lock photo,generated
5779,13,Top 5000,Top 5000,top5000,v.,σοκάρω,shock,shock photo,generated
5780,13,Top 5000,Top 5000,top5000,adj.,όρθιος,standing,standing photo,generated
5781,13,Top 5000,Top 5000,top5000,adj.,νόμιμος,legal,legal photo,generated
5782,13,Top 5000,Top 5000,top5000,n.,η μόλυνση,infection,infection photo,generated
5783,13,Top 5000,Top 5000,top5000,v.,αποτυγχάνω,fail,fail photo,generated
5784,13,Top 5000,Top 5000,top5000,n.,η Μόσχα,Moscow,Moscow photo,generated
5785,13,Top 5000,Top 5000,top5000,adv.,περαιτέρω,beyond that point,beyond that point photo,generated
5786,13,Top 5000,Top 5000,top5000,n.,ο Αμερικάνος,American person,American person photo,generated
5787,13,Top 5000,Top 5000,top5000,n.,το τρέξιμο,the run,,needs_review
5788,13,Top 5000,Top 5000,top5000,v.,απειλώ,threaten,threaten photo,generated
5789,13,Top 5000,Top 5000,top5000,adj.,θετικός,reliable,reliable photo,generated
5790,13,Top 5000,Top 5000,top5000,n.,το μπαστούνι,club,club photo,generated
5791,13,Top 5000,Top 5000,top5000,n.,η ανάπτυξη,development,development photo,generated
5792,13,Top 5000,Top 5000,top5000,n.,η κουβέρτα,blanket,blanket photo,generated
5793,13,Top 5000,Top 5000,top5000,n.,η διακοπή,interruption,interruption photo,generated
5794,13,Top 5000,Top 5000,top5000,n.,το κράτος,nation,nation photo,generated
5795,13,Top 5000,Top 5000,top5000,adj.,ερωτικός,erotic,erotic photo,generated
5796,13,Top 5000,Top 5000,top5000,n.,η εξαίρεση,exception,exception photo,generated
5797,13,Top 5000,Top 5000,top5000,v.,πληγώνω,wound,wound photo,generated
5798,13,Top 5000,Top 5000,top5000,n.,η κατάρα,curse,curse photo,generated
5799,13,Top 5000,Top 5000,top5000,v.,εφευρίσκω,invent,invent photo,generated
5800,13,Top 5000,Top 5000,top5000,n.,ο σταυρός,cross,cross photo,generated
5801,13,Top 5000,Top 5000,top5000,v.,κατευθύνομαι,head for,head for photo,generated
5802,13,Top 5000,Top 5000,top5000,v.,κινούμαι,fidget,fidget photo,generated
5803,13,Top 5000,Top 5000,top5000,adj.,ηθικός,moral,moral photo,generated
5804,13,Top 5000,Top 5000,top5000,n.,ο υπηρέτης,domestic servant,domestic servant photo,generated
5805,13,Top 5000,Top 5000,top5000,v.,ξαπλώνω,to lie down,to lie down photo,generated
5806,13,Top 5000,Top 5000,top5000,v.,ανακατεύομαι,interfere,interfere photo,generated
5807,13,Top 5000,Top 5000,top5000,n.,ο σερβιτόρος,waiter,waiter photo,generated
5808,13,Top 5000,Top 5000,top5000,adj.,βασικός,basic,basic photo,generated
5809,13,Top 5000,Top 5000,top5000,n.,η βιομηχανία,industry,industry photo,generated
5810,13,Top 5000,Top 5000,top5000,n.,ο πυρήνας,core,core photo,generated
5811,13,Top 5000,Top 5000,top5000,n.,το ιατρείο,doctor's office,doctor's office photo,generated
5812,13,Top 5000,Top 5000,top5000,adj.,ακουστός,known,known photo,generated
5813,13,Top 5000,Top 5000,top5000,adj.,τραγικός,tragic,tragic photo,generated
5814,13,Top 5000,Top 5000,top5000,n.,η παρουσίαση,presentation,presentation photo,generated
5815,13,Top 5000,Top 5000,top5000,v.,επανορθώνω,make up for,make up for photo,generated
5816,13,Top 5000,Top 5000,top5000,v.,κρύβομαι,hide,hide photo,generated
5817,13,Top 5000,Top 5000,top5000,n.,η ανακούφιση,relief,relief photo,generated
5818,13,Top 5000,Top 5000,top5000,adj.,παραμικρός,minute,minute photo,generated
5819,13,Top 5000,Top 5000,top5000,n.,το πλυντήριο,washing machine,washing machine photo,generated
5820,13,Top 5000,Top 5000,top5000,v.,αποκτάω,less formal variant of αποκτώ (apoktó),,needs_review
5821,13,Top 5000,Top 5000,top5000,v.,δαγκώνω,I bite,I bite photo,generated
5822,13,Top 5000,Top 5000,top5000,adj.,αναστατωμένος,disturb,disturb photo,generated
5823,13,Top 5000,Top 5000,top5000,v.,η προσωπικότητα,personality,personality photo,generated
5824,13,Top 5000,Top 5000,top5000,n.,η εκτίμηση,appreciation,appreciation photo,generated
5825,13,Top 5000,Top 5000,top5000,n.,η περιοδεία,tour,tour photo,generated
5826,13,Top 5000,Top 5000,top5000,n.,το σπέρμα,semen,semen photo,generated
5827,13,Top 5000,Top 5000,top5000,n.,η ιδιοφυΐα,genius,genius photo,generated
5828,13,Top 5000,Top 5000,top5000,n.,το σχόλιο,comment,comment photo,generated
5829,13,Top 5000,Top 5000,top5000,n.,το κερί,candle,candle photo,generated
5830,13,Top 5000,Top 5000,top5000,n.,το βούτυρο,butter,butter photo,generated
5831,13,Top 5000,Top 5000,top5000,n.,το σκι,skiiing,skiiing photo,generated
5832,13,Top 5000,Top 5000,top5000,n.,το ποσοστό,percentage,percentage photo,generated
5833,13,Top 5000,Top 5000,top5000,adj.,δημοφιλής,popular,popular photo,generated
5834,13,Top 5000,Top 5000,top5000,v.,σηκώνομαι,stand up,stand up photo,generated
5835,13,Top 5000,Top 5000,top5000,n.,ο πόντος,point,point photo,generated
5836,13,Top 5000,Top 5000,top5000,v.,επιβιώνω,survive,survive photo,generated
5837,13,Top 5000,Top 5000,top5000,n.,η ευλογία,blessing,blessing photo,generated
5838,13,Top 5000,Top 5000,top5000,n.,το ταχυδρομείο,post,post photo,generated
5839,13,Top 5000,Top 5000,top5000,adj.,γραμμένος,written,written photo,generated
5840,13,Top 5000,Top 5000,top5000,n.,η κατασκευή,construction,construction photo,generated
5841,13,Top 5000,Top 5000,top5000,n.,η απομόνωση,isolation,isolation photo,generated
5842,13,Top 5000,Top 5000,top5000,n.,το επάγγελμα,profession,profession photo,generated
5843,13,Top 5000,Top 5000,top5000,v.,κοστίζω,cost,cost photo,generated
5844,13,Top 5000,Top 5000,top5000,v.,συμπεριφέρομαι,behave,behave photo,generated
5845,13,Top 5000,Top 5000,top5000,n.,το σύνδρομο,syndrome,syndrome photo,generated
5846,13,Top 5000,Top 5000,top5000,n.,η ομίχλη,mist,mist photo,generated
5847,13,Top 5000,Top 5000,top5000,n.,το ορυχείο,mine,mine photo,generated
5848,13,Top 5000,Top 5000,top5000,n.,η αναβολή,postponement,postponement photo,generated
5849,13,Top 5000,Top 5000,top5000,n.,η θεά,view,view photo,generated
5850,13,Top 5000,Top 5000,top5000,n.,το άλμπουμ,album,album photo,generated
5851,13,Top 5000,Top 5000,top5000,n.,η αξιοπρέπεια,dignity,dignity photo,generated
5852,13,Top 5000,Top 5000,top5000,n.,η εκστρατεία,crusade,crusade photo,generated
5853,13,Top 5000,Top 5000,top5000,n.,το μενού,menu,menu photo,generated
5854,13,Top 5000,Top 5000,top5000,n.,η συχνότητα,frequency,frequency photo,generated
5855,13,Top 5000,Top 5000,top5000,n.,το εμπόριο,trade,trade photo,generated
5856,13,Top 5000,Top 5000,top5000,n.,η σύσκεψη,business meeting,business meeting photo,generated
5857,13,Top 5000,Top 5000,top5000,n.,η διάρρηξη,burglary,burglary photo,generated
5858,13,Top 5000,Top 5000,top5000,n.,το λάστιχο,rubber,rubber photo,generated
5859,13,Top 5000,Top 5000,top5000,v.,αναλύω,analyse,analyse photo,generated
5860,13,Top 5000,Top 5000,top5000,n.,το σφυρί,hammer,hammer photo,generated
5861,13,Top 5000,Top 5000,top5000,adv.,άνω,upper,upper photo,generated
5862,13,Top 5000,Top 5000,top5000,n.,η αντίρρηση,objection,objection photo,generated
5863,13,Top 5000,Top 5000,top5000,n.,ο τίγρης,tiger,tiger photo,generated
5864,13,Top 5000,Top 5000,top5000,adv.,ελάχιστα,Nominative,Nominative photo,generated
5865,13,Top 5000,Top 5000,top5000,n.,ο θησαυρός,treasure,treasure photo,generated
5866,13,Top 5000,Top 5000,top5000,adj.,άγιος,holy,holy photo,generated
5867,13,Top 5000,Top 5000,top5000,n.,ο παίκτης,player,player photo,generated
5868,13,Top 5000,Top 5000,top5000,n.,η παραίσθηση,hallucination,hallucination photo,generated
5869,13,Top 5000,Top 5000,top5000,adj.,κλειδωμένος,lock,lock photo,generated
5870,13,Top 5000,Top 5000,top5000,v.,σπρώχνω,push,push photo,generated
5871,13,Top 5000,Top 5000,top5000,n.,το διάβασμα,reading,reading photo,generated
5872,13,Top 5000,Top 5000,top5000,n.,το στρώμα,mattress,mattress photo,generated
5873,13,Top 5000,Top 5000,top5000,adj.,υγιής,healthy,healthy photo,generated
5874,13,Top 5000,Top 5000,top5000,n.,το φεστιβάλ,festival,festival photo,generated
5875,13,Top 5000,Top 5000,top5000,v.,σοβαρολογώ,be serious,be serious photo,generated
5876,13,Top 5000,Top 5000,top5000,n.,το ναυτικό,navy,navy photo,generated
5877,13,Top 5000,Top 5000,top5000,n. pl.,τα ρέστα,change,change photo,generated
5878,13,Top 5000,Top 5000,top5000,n.,η έγκριση,approval,approval photo,generated
5879,13,Top 5000,Top 5000,top5000,v.,απογίνομαι,become,become photo,generated
5880,13,Top 5000,Top 5000,top5000,n.,ο πολεμιστής,warrior,warrior photo,generated
5881,13,Top 5000,Top 5000,top5000,adj.,άθλιος,miserable,miserable photo,generated
5882,13,Top 5000,Top 5000,top5000,n.,το προσόν,qualification,qualification photo,generated
5883,13,Top 5000,Top 5000,top5000,n.,το δοχείο,container,container photo,generated
5884,13,Top 5000,Top 5000,top5000,v.,ομολογώ,confess,confess photo,generated
5885,13,Top 5000,Top 5000,top5000,adj.,βόρειος,north,north photo,generated
5886,13,Top 5000,Top 5000,top5000,n.,ο μπάρμαν,barman,barman photo,generated
5887,13,Top 5000,Top 5000,top5000,n.,η κυκλοφορία,circulation,circulation photo,generated
5888,13,Top 5000,Top 5000,top5000,adj.,κρυμμένος,hidden,hidden photo,generated
5889,13,Top 5000,Top 5000,top5000,n.,η καταδίκη,conviction,conviction photo,generated
5890,13,Top 5000,Top 5000,top5000,n.,ο βράχος,rock,rock photo,generated
5891,13,Top 5000,Top 5000,top5000,n.,ο αυτοκράτορας,emperor,emperor photo,generated
5892,13,Top 5000,Top 5000,top5000,adv.,αποκλειστικά,exclusively,exclusively photo,generated
5893,13,Top 5000,Top 5000,top5000,v.,μετανιώνω,change one's mind,change one's mind photo,generated
5894,13,Top 5000,Top 5000,top5000,n.,η φράση,phrase,phrase photo,generated
5895,13,Top 5000,Top 5000,top5000,n.,η γοητεία,charm,charm photo,generated
5896,13,Top 5000,Top 5000,top5000,n.,το συμβάν,incident,incident photo,generated
5897,13,Top 5000,Top 5000,top5000,n.,το αδιέξοδο,dead end,dead end photo,generated
5898,13,Top 5000,Top 5000,top5000,v.,κυκλοφορώ,publish,publish photo,generated
5899,13,Top 5000,Top 5000,top5000,n.,το άσυλο,asylum,asylum photo,generated
5900,13,Top 5000,Top 5000,top5000,v.,επικοινωνώ,talk,talk photo,generated
5901,13,Top 5000,Top 5000,top5000,n.,η λάμπα,lamp,lamp photo,generated
5902,13,Top 5000,Top 5000,top5000,n. / adj.,ο ενήλικος,adult,adult photo,generated
5903,13,Top 5000,Top 5000,top5000,n.,η γαλοπούλα,turkey,turkey photo,generated
5904,13,Top 5000,Top 5000,top5000,v.,καπνίζω,smoke,smoke photo,generated
5905,13,Top 5000,Top 5000,top5000,v.,καλωσορίζω,welcome,welcome photo,generated
5906,13,Top 5000,Top 5000,top5000,n.,η τύψη,remorse,remorse photo,generated
5907,13,Top 5000,Top 5000,top5000,n.,η ενόχληση,annoyance,annoyance photo,generated
5908,13,Top 5000,Top 5000,top5000,n.,ο μύθος,myth,myth photo,generated
5909,13,Top 5000,Top 5000,top5000,n.,το ταμείο,cash desk,cash desk photo,generated
5910,13,Top 5000,Top 5000,top5000,n.,η πίστα,dance floor,dance floor photo,generated
5911,13,Top 5000,Top 5000,top5000,n.,το κράνος,helmet,helmet photo,generated
5912,13,Top 5000,Top 5000,top5000,adv.,ίσια,straight ahead,straight ahead photo,generated
5913,13,Top 5000,Top 5000,top5000,n.,το λιοντάρι,lion,lion photo,generated
5914,13,Top 5000,Top 5000,top5000,adj.,ακριβής,accurate,accurate photo,generated
5915,13,Top 5000,Top 5000,top5000,adv.,ψεύτικα,falsely,falsely photo,generated
5916,13,Top 5000,Top 5000,top5000,n.,το ρύζι,rice,rice photo,generated
5917,13,Top 5000,Top 5000,top5000,n.,η αποκάλυψη,revelation,revelation photo,generated
5918,13,Top 5000,Top 5000,top5000,n.,η μπριζόλα,steak,steak photo,generated
5919,13,Top 5000,Top 5000,top5000,adj.,βρεγμένος,wet,,needs_review
5920,13,Top 5000,Top 5000,top5000,adv.,καταπληκτικά,fantastic!,fantastic! photo,generated
5921,13,Top 5000,Top 5000,top5000,n.,ο θρύλος,legend,legend photo,generated
5922,13,Top 5000,Top 5000,top5000,n.,το μουστάκι,moustache,moustache photo,generated
5923,13,Top 5000,Top 5000,top5000,num.,σαράντα,forty,forty photo,generated
5924,13,Top 5000,Top 5000,top5000,n.,ο φακός,lens,lens photo,generated
5925,13,Top 5000,Top 5000,top5000,v.,χαμογελάω,smile,smile photo,generated
5926,13,Top 5000,Top 5000,top5000,v.,αγοράζω,"buy, purchase",,needs_review
5927,13,Top 5000,Top 5000,top5000,v.,εγγυώμαι,feed myself with specific,feeding animals,override
5928,13,Top 5000,Top 5000,top5000,n.,η ασπίδα,shield,shield photo,generated
5929,13,Top 5000,Top 5000,top5000,n.,το πετρέλαιο,petroleum,petroleum photo,generated
5930,13,Top 5000,Top 5000,top5000,n.,η μάρκα,brand,brand photo,generated
5931,13,Top 5000,Top 5000,top5000,n. pl.,οι αποσκευές,luggage,luggage photo,generated
5932,13,Top 5000,Top 5000,top5000,v.,ξεφορτώνω,unload,unload photo,generated
5933,13,Top 5000,Top 5000,top5000,n.,ο εραστής,lover,lover photo,generated
5934,13,Top 5000,Top 5000,top5000,n.,το πτυχίο,university degree,university degree photo,generated
5935,13,Top 5000,Top 5000,top5000,n.,το βέλος,arrow,arrow photo,generated
5936,13,Top 5000,Top 5000,top5000,n.,το γυαλί,glass,glass photo,generated
5937,13,Top 5000,Top 5000,top5000,adv.,παρόμοια,similarly,similarly photo,generated
5938,13,Top 5000,Top 5000,top5000,n.,παρακάτω,further down,further down photo,generated
5939,13,Top 5000,Top 5000,top5000,n.,η Τουρκία,Turkey,Turkey photo,generated
5940,13,Top 5000,Top 5000,top5000,n.,το λαχανικό,vegetable,vegetable photo,generated
5941,13,Top 5000,Top 5000,top5000,n.,η ασπίδα,shield,shield photo,generated
5942,13,Top 5000,Top 5000,top5000,n.,το έγγραφο,document,document photo,generated
5943,13,Top 5000,Top 5000,top5000,n.,το πλάνο,plan,plan photo,generated
5944,13,Top 5000,Top 5000,top5000,adv.,απαλά,Nominative,Nominative photo,generated
5945,13,Top 5000,Top 5000,top5000,n.,το χόμπι,hobby,hobby photo,generated
5946,13,Top 5000,Top 5000,top5000,n./interj.,η ψυχραιμία,composure,composure photo,generated
5947,13,Top 5000,Top 5000,top5000,n.,το θράσος,audacity,audacity photo,generated
5948,13,Top 5000,Top 5000,top5000,adv.,παράνομα,surname,surname photo,generated
5949,13,Top 5000,Top 5000,top5000,n.,η λήψη,download,download photo,generated
5950,13,Top 5000,Top 5000,top5000,n.,η διάσωση,rescue,rescue photo,generated
5951,13,Top 5000,Top 5000,top5000,v.,διαβεβαιώνω,assure,assure photo,generated
5952,13,Top 5000,Top 5000,top5000,n.,ο αλήτης,scumbag,scumbag photo,generated
5953,13,Top 5000,Top 5000,top5000,adv.,διαρκώς,constantly,constantly photo,generated
5954,13,Top 5000,Top 5000,top5000,n.,η λεπίδα,blade,blade photo,generated
5955,13,Top 5000,Top 5000,top5000,n.,το κάπνισμα,smoking,smoking photo,generated
5956,13,Top 5000,Top 5000,top5000,n.,η πρακτική,internship,internship photo,generated
5957,13,Top 5000,Top 5000,top5000,n.,η βαρύτητα,gravity,gravity photo,generated
5958,13,Top 5000,Top 5000,top5000,n.,ο καλεσμένος,guest,guest photo,generated
5959,13,Top 5000,Top 5000,top5000,n.,ο άνθρακας,carbon,carbon photo,generated
5960,13,Top 5000,Top 5000,top5000,n.,η κριτική,criticism,criticism photo,generated
5961,13,Top 5000,Top 5000,top5000,v.,ακουμπάω,touch,touch photo,generated
5962,13,Top 5000,Top 5000,top5000,n.,ντυμένος,clad,clad photo,generated
5963,13,Top 5000,Top 5000,top5000,n.,το ποίημα,poem,poem photo,generated
5964,13,Top 5000,Top 5000,top5000,n.,η κούπα,the cup,,needs_review
5965,13,Top 5000,Top 5000,top5000,v.,στρίβω,twist,twist photo,generated
